Unnamed: 0,leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label
204,0.1161696376604287,0.3445948077911027,0.0419144718210138,0.083,0.92,0.036,0.027,0.18,0.0687848018342613,0.0811010530205062,0.0139999999999999,0.0033397811388032,0.0079927952268377,0
205,0.1170673480058006,0.3379672317486423,0.0430472953837439,0.081,0.922,0.035,0.027,0.17,0.0645266950540451,0.0798078699427304,0.026,0.0032826696397754,0.0082179443881571,0
206,0.1163768015862837,0.3410270111290631,0.0453129425092041,0.081,0.922,0.053,0.0289999999999999,0.223,0.088437602358336,0.1191575835950489,0.05,0.0047005246808584,0.0079927952268377,0
207,0.1201748068936262,0.3602367865346257,0.0467289719626168,0.085,0.924,0.071,0.03,0.243,0.0979364559449721,0.1598004803251431,-0.0139999999999999,0.0060761668748339,0.0079927952268377,0
208,0.1231046967021475,0.3348992963147473,0.049561030869442,0.096,0.926,0.072,0.031,0.226,0.0740255486406813,0.1396637723997783,0.055,0.0061382445911685,0.0089496791624451,0
209,0.1252651205003502,0.3247578349418833,0.0484282073067119,0.109,0.927,0.071,0.0279999999999999,0.456,0.2571241401899771,0.16940698318862,-0.0279999999999999,0.0065231264324433,0.0104694360013508,0
210,0.128500823723229,0.3357058694046233,0.0504106485414896,0.124,0.929,0.108,0.0289999999999999,0.361,0.1778578447428758,0.2693515610567153,0.006,0.0098157285068322,0.0122706292919058,0
211,0.1297832670737602,0.3305695266388352,0.05494194279241,0.129,0.929,0.123,0.031,0.417,0.2269898460530625,0.3118418621836321,0.069,0.0107270293826246,0.0136215242598221,0
212,0.1231046967021475,0.3253670164642363,0.0538091192296799,0.114,0.926,0.105,0.03,0.263,0.1113658696364232,0.2492148531313504,0.062,0.0096096304886012,0.0113137453562985,0
213,0.1190008779804476,0.3276539126032064,0.0563579722458226,0.123,0.923,0.1009999999999999,0.031,0.2,0.0786112020962987,0.2340661370774062,0.039,0.0086163870272471,0.0112574580659687,0
214,0.1197407491442156,0.3364900465098799,0.05494194279241,0.127,0.924,0.1009999999999999,0.031,0.126,0.0412708811005568,0.2146683909107704,-0.0289999999999999,0.0085816235060997,0.0113700326466283,0
215,0.1241799761268237,0.336499862963436,0.0614556782781081,0.131,0.926,0.13,0.035,0.128,0.0419259744513593,0.2852392388693885,-0.048,0.0100665224808241,0.0117640436789372,0
216,0.1186851996172399,0.3431337250106047,0.0438969130557915,0.1119999999999999,0.923,0.124,0.031,0.111,0.0363576809695381,0.2662109735821171,0.003,0.0108238706201067,0.0095125520657435,0
217,0.1131904231076561,0.3329977704470236,0.0501274426508071,0.111,0.92,0.111,0.034,0.148,0.0484769079593842,0.2179937188250508,-0.003,0.0083357957494146,0.0092311156140943,0
218,0.1113259477749607,0.3413962090235332,0.0475785896346644,0.118,0.919,0.122,0.034,0.182,0.0596134949230265,0.2268612599297986,-0.001,0.0093017250155815,0.0100191376787121,0
219,0.0968343379139579,0.3290457240605841,0.0487114131973945,0.123,0.908,0.118,0.033,0.139,0.045528987880773,0.2037687049695178,0.0409999999999999,0.0088920120877729,0.0102442868400315,0
220,0.0876204756878335,0.3395194504688031,0.0478617955253469,0.122,0.899,0.142,0.037,0.161,0.0527350147396004,0.2174394975060041,-0.043,0.0097958636376051,0.0101317122593718,0
221,0.1129339344375499,0.3482037723336459,0.0532427074483149,0.105,0.92,0.088,0.043,0.149,0.0488044546347854,0.1723628302235359,0.0409999999999999,0.0059892580719654,0.0095688393560734,0
222,0.1049827856642563,0.3256606610416438,0.0504106485414896,0.098,0.914,0.102,0.0409999999999999,0.188,0.061578774975434,0.1773508220949566,0.004,0.0063493088267063,0.0085556681301362,0
223,0.1037496670579763,0.335249177445539,0.0487114131973945,0.09,0.913,0.153,0.038,0.1939999999999999,0.0635440550278414,0.2621466839091077,-0.018,0.0103049009115491,0.0075987841945288,0
224,0.1017470824413775,0.335589040211839,0.038232795242141,0.096,0.912,0.135,0.033,0.22,0.0720602685882738,0.2198411232218733,0.011,0.0101459819577325,0.0076550714848587,0
225,0.1022797896792905,0.3332488471143369,0.0552251486830926,0.1169999999999999,0.912,0.153,0.045,0.26,0.0851621356043236,0.2384999076297801,0.023,0.0087032958301156,0.0091185410334346,0
226,0.1053773836182659,0.3320441648701644,0.0419144718210138,0.121,0.914,0.201,0.046,0.451,0.1477235506059613,0.2381304267504156,-0.018,0.0112435159825288,0.009343690194754,0
227,0.0958379780800836,0.3366203498286485,0.0903426791277258,0.188,0.907,0.1989999999999999,0.073,0.505,0.1654110710776285,0.1947164234250877,0.033,0.0069030420564112,0.0153664302600472,0
228,0.1132200179542069,0.3221733832382869,0.0504106485414896,0.1,0.92,0.255,0.048,0.5579999999999999,0.1827710448738945,0.2595603177535563,-0.005,0.0151842094154513,0.0093999774850838,0
229,0.1283331195927749,0.3325893857292502,0.005947323704333,0.091,0.929,0.287,0.023,0.665,0.2178185391418277,0.2490301126916682,0.03,0.0318756657835076,0.0087245300011257,0
230,0.1283528494904753,0.3355445597541275,0.0243557065986972,0.093,0.929,0.267,0.023,0.6709999999999999,0.2197838191942351,0.2270460003694809,-0.023,0.0286774218379473,0.008611955420466,0
231,0.1156172005248152,0.3304127862654286,0.0404984423676012,0.083,0.921,0.254,0.032,0.6609999999999999,0.2165083524402227,0.2019213005726954,0.05,0.0195470313194494,0.0085556681301362,0
232,0.1175211356529116,0.3325671433708189,0.0427640894930614,0.073,0.923,0.27,0.03,0.6559999999999999,0.2148706190632164,0.2216885276186957,0.042,0.0228793631322925,0.0084430935494765,0
233,0.121644684272312,0.3498260707247539,0.0444633248371566,0.069,0.925,0.308,0.03,0.652,0.2135604323616115,0.2645483096249769,-0.132,0.0259906982749844,0.0091185410334346,0
235,0.1714626759660251,0.3420275885575032,0.0246389124893797,0.09,0.942,0.088,0.017,0.374,0.1169341631182443,0.1803066691298725,-0.068,0.0133789894244402,0.0094562647754137,0
236,0.181317759867415,0.3547864183195895,0.038799207023506,0.094,0.945,0.076,0.019,0.377,0.1182443498198493,0.1629410677997413,0.0,0.0101708130442663,0.0095125520657435,0
237,0.1693713068097742,0.3282507429162113,0.0376663834607759,0.105,0.942,0.0559999999999999,0.019,0.357,0.1123485096626269,0.1171254387585442,0.018,0.0072680590284589,0.0103005741303613,0
238,0.1611439394686738,0.333337834506617,0.0283205890682526,0.106,0.939,0.063,0.018,0.325,0.1018670160497871,0.131165712174395,-0.051,0.0089093938483466,0.0100191376787121,0
239,0.1554222691355345,0.3459116292284238,0.0447465307278391,0.078,0.934,0.083,0.019,0.218,0.0714051752374713,0.2309255496028081,-0.051,0.014357334233874,0.0080490825171676,0
240,0.1424498613974686,0.327317988989408,0.0331350892098555,0.088,0.928,0.048,0.017,0.165,0.0543727481166066,0.113984851283946,0.037,0.0068285487968097,0.0090622537431048,0
241,0.1251072813187463,0.3304989044219051,0.033418295100538,0.088,0.925,0.03,0.021,0.136,0.0445463478545692,0.0653981156475152,0.152,0.0035086325272334,0.0092874029044241,0
242,0.1295267784036539,0.3151000733212698,0.0288870008496176,0.08,0.929,0.011,0.02,0.1119999999999999,0.0366852276449393,0.0243857380380565,0.069,0.0013458448901348,0.0095125520657435,0
243,0.1430713531750337,0.335569499130545,0.0311526479750778,0.077,0.935,0.027,0.02,0.096,0.0314444808385194,0.0694624053205246,-0.036,0.0034639365714725,0.009681413936733,0
244,0.1754974400457733,0.324131291995675,0.0348343245539507,0.084,0.947,0.046,0.021,0.1639999999999999,0.0537176547658041,0.1330131165712174,0.055,0.006019055375806,0.0108634470336598,0
245,0.2003867059949294,0.3483079901961389,0.0438969130557915,0.092,0.953,0.106,0.02,0.201,0.0658368817556501,0.3343801958248661,0.046,0.0139749355012527,0.0121580547112462,0
246,0.2005050853811323,0.3265230005000849,0.0572075899178702,0.109,0.953,0.139,0.022,0.18,0.058958401572224,0.4494734897469057,0.109,0.015723043993236,0.0158730158730158,0
247,0.1924552871193363,0.3481684631621455,0.0552251486830926,0.123,0.951,0.153,0.022,0.188,0.061578774975434,0.4697949381119528,0.025,0.0174860511371396,0.0187999549701677,0
248,0.1727845791119573,0.3309120925198057,0.0518266779949022,0.124,0.946,0.147,0.024,0.155,0.0507697346871929,0.4252724921485313,0.069,0.0157727061663037,0.0199257007767646,0
249,0.1463859759887145,0.3320521004662813,0.0450297366185216,0.111,0.937,0.103,0.023,0.129,0.0422535211267605,0.2621466839091077,0.001,0.0108263537287601,0.0170550489699425,0
250,0.1521471061172548,0.3417285881328759,0.0447465307278391,0.106,0.939,0.121,0.023,0.108,0.0353750409433344,0.3286532421947164,0.0139999999999999,0.0138333983080097,0.0160418777440054,0
251,0.1595260878572344,0.335194972812613,0.0447465307278391,0.104,0.942,0.089,0.022,0.088,0.0288241074353095,0.2560502493995936,0.108,0.0103545630846168,0.0144095463244399,0
252,0.1636200416300841,0.3360731163560861,0.0450297366185216,0.094,0.943,0.083,0.022,0.06,0.0196528005240746,0.2519859597265842,0.046,0.0097015055087765,0.0120454801305865,0
253,0.154208880426955,0.3391630778047215,0.0376663834607759,0.09,0.94,0.076,0.022,0.042,0.0137569603668522,0.2237206724552004,-0.019,0.0089367080435338,0.0101317122593718,0
254,0.1609170456451183,0.3440944697884441,0.0407816482582837,0.096,0.942,0.104,0.02,0.099,0.0324271208647232,0.298355810086828,0.013,0.012862502824536,0.0105257232916807,0
255,0.1515848040327911,0.3297515969722992,0.0438969130557915,0.107,0.939,0.106,0.023,0.181,0.0592859482476252,0.2625161647884722,-0.006,0.0116408133670705,0.0112011707756388,0
256,0.1356726415373536,0.3200725901434019,0.0458793542905692,0.107,0.932,0.063,0.024,0.196,0.0641991483786439,0.1376316275632736,-0.061,0.0065479575189771,0.0107508724530001,0
257,0.1365012972407738,0.3363535531210526,0.0308694420843953,0.095,0.931,0.1119999999999999,0.021,0.178,0.0573206681952178,0.2493995935710327,0.01,0.0146329592943998,0.0091185410334346,0
258,0.135031419862088,0.3415609504404268,0.0362503540073633,0.092,0.931,0.1169999999999999,0.024,0.238,0.0769734687192924,0.2381304267504156,-0.055,0.0123683642025124,0.0098502758077226,0
259,0.1233019956791524,0.3477509651772665,0.0370999716794109,0.083,0.925,0.148,0.025,0.239,0.0773010153946937,0.2789580639201922,-0.042,0.0150377060049016,0.0090059664527749,0
260,0.1217531987096647,0.3233661834934989,0.0404984423676012,0.081,0.925,0.185,0.027,0.311,0.1012119226989846,0.3138740070201367,-0.053,0.01750839911502,0.0081053698074974,0
261,0.1196716945022639,0.3245359573384483,0.0424808836023789,0.087,0.924,0.226,0.027,0.396,0.1297084834588929,0.3316090892296324,-0.012,0.0216576736748269,0.0085556681301362,0
262,0.1256399885566593,0.3350655017969934,0.0481450014160294,0.089,0.927,0.272,0.027,0.439,0.1437929905011464,0.3875854424533531,-0.047,0.0257051407798451,0.0090622537431048,0
263,0.1232822657814519,0.3274241010899071,0.0475785896346644,0.09,0.926,0.308,0.0279999999999999,0.524,0.1716344579102522,0.3661555514502125,0.03,0.028533401536051,0.0090622537431048,0
264,0.1154889561897621,0.3293153111318185,0.0447465307278391,0.094,0.921,0.302,0.0279999999999999,0.497,0.1624631509990173,0.3554406059486422,-0.026,0.027341509382426,0.0095125520657435,0
265,0.1279582515364657,0.349698373356933,0.0453129425092041,0.091,0.928,0.326,0.027,0.514,0.1670488044546348,0.4075374099390357,-0.049,0.0304627769597314,0.0094562647754137,0
266,0.1390267241464353,0.3526319551616426,0.0475785896346644,0.0969999999999999,0.933,0.366,0.027,0.54,0.1758925646904684,0.467762793275448,-0.038,0.0351881327271237,0.0097377012270629,0
267,0.1185865501287375,0.3506955387602086,0.0444633248371566,0.094,0.923,0.356,0.026,0.518,0.1696691778578447,0.4128948826898208,-0.068,0.0339689263783115,0.0093999774850838,0
268,0.1291913701427458,0.3471622969604159,0.0447465307278391,0.079,0.929,0.377,0.026,0.662,0.2168358991156239,0.3316090892296324,0.063,0.0374378291670908,0.0081053698074974,0
269,0.1191093924178003,0.3312330740192956,0.0512602662135372,0.077,0.923,0.3939999999999999,0.0289999999999999,0.6609999999999999,0.2165083524402227,0.3229262885645668,-0.002,0.0345499738032037,0.0076550714848587,0
270,0.1247916029555386,0.3323246802883096,0.0504106485414896,0.069,0.927,0.423,0.027,0.722,0.2364886996396986,0.2961389248106411,-0.016,0.0411997387769696,0.0064167510976021,0
271,0.132486263058726,0.3168430721461307,0.0518266779949022,0.072,0.931,0.433,0.025,0.745,0.2440222731739273,0.2948457417328654,0.003,0.0433873575006021,0.0065293256782618,0
272,0.125462419477355,0.3300421001970059,0.0376663834607759,0.079,0.927,0.428,0.023,0.723,0.2368162463150999,0.3002032144836505,0.024,0.0467147230961385,0.0069796240009005,0
273,0.1155185510363128,0.3255249939573755,0.033418295100538,0.076,0.921,0.368,0.022,0.767,0.2512283000327547,0.2015518196933308,0.019,0.0412320191894636,0.0063604638072723,0
274,0.1107340508439463,0.3490257828348138,-0.017275559331634,0.078,0.918,0.24,0.0139999999999999,0.6859999999999999,0.2246970193252538,0.1705154258267135,0.017,0.0397496033233926,0.0068670494202409,0
275,0.1119671694502264,0.3407034681394443,-0.1509487397337864,0.076,0.919,0.163,-0.006,0.623,0.2040615787749754,0.1405874745981895,0.035,-0.0619883244231117,0.0066419002589215,0
276,0.1077153764957728,0.3884534143779142,0.0152931180968564,0.068,0.916,0.188,0.005,0.675,0.2210940058958402,0.1344910400886754,0.02,0.0988004102095495,0.0061916019362827,0
277,0.0880446684883939,0.3294992471026829,-0.0056641178136505,0.065,0.899,0.163,0.016,0.565,0.1850638716017032,0.129687788656937,0.005,0.0254195832847057,0.005741303613644,0
278,0.0812181238840276,0.3334694446245875,0.0118946474086661,0.062,0.892,0.12,0.021,0.4629999999999999,0.1516541107107762,0.1095510807315721,0.02,0.0140568780868144,0.0054035798716649,0
279,0.0766407876175162,0.3368387328023379,0.0345511186632681,0.057,0.8859999999999999,0.125,0.015,0.369,0.1208647232230592,0.1276556438204323,0.016,0.020388805152947,0.0048407069683665,0
280,0.0689066677189278,0.3469857418314173,-0.0042480883602378,0.0579999999999999,0.875,0.106,0.015,0.352,0.1152964297412381,0.1014225013855533,0.026,0.0175481288534742,0.0051221434200157,0
281,0.0647436593041265,0.3392523123754836,0.0509770603228547,0.059,0.868,0.083,0.0289999999999999,0.272,0.0890926957091385,0.0842416404951044,0.03,0.0070644441188813,0.0052347180006754,0
282,0.0596138859020015,0.3308943403964943,0.0198244123477768,0.055,0.858,0.064,0.0279999999999999,0.221,0.072387815263675,0.0653981156475152,0.022,0.005760812075854,0.0051221434200157,0
283,0.066775838767276,0.3288051713102238,0.0110450297366185,0.05,0.871,0.05,0.022,0.225,0.07369800196528,0.0557916127840384,0.018,0.0058303391181487,0.0049532815490262,0
284,0.078524992847912,0.3274783345032693,0.022656471254602,0.051,0.888,0.044,0.027,0.2289999999999999,0.075008188666885,0.0554221319046739,0.016,0.004156723885767,0.0054598671619948,0
285,0.077538497962888,0.338120982248222,0.0320022656471254,0.0559999999999999,0.887,0.032,0.031,0.185,0.0605961349492302,0.0428597820062811,0.02,0.0026370613898952,0.0060227400652932,0
286,0.0887352149079107,0.3190191255906475,0.0243557065986972,0.045,0.9,0.026,0.023,0.181,0.0592859482476252,0.0397191945316829,0.015,0.0029598655148353,0.0054035798716649,0
287,0.1064132032475411,0.3318376888868445,0.043613707165109,0.039,0.915,0.021,0.0279999999999999,0.186,0.0609236816246315,0.0371328283761315,0.011,0.0019442740756007,0.0054035798716649,1
289,0.1715909203010782,0.3421186937528876,0.0266213537241574,0.09,0.946,0.168,0.016,0.24,0.0786112020962987,0.4350637354516904,0.013,0.028597962361039,0.0093999774850838,0
290,0.1623967879726543,0.3207616333622547,0.0317190597564429,0.104,0.943,0.176,0.019,0.226,0.0740255486406813,0.4396822464437466,-0.033,0.0231847854966589,0.0105257232916807,0
291,0.1795026092789709,0.3324341140447284,0.0404984423676012,0.121,0.948,0.1689999999999999,0.02,0.1639999999999999,0.0537176547658041,0.5008313319785702,0.027,0.0228396333938384,0.0121580547112462,0
292,0.1523345401454093,0.326106503261823,0.0470121778532993,0.108,0.939,0.174,0.024,0.141,0.0461840812315755,0.4533530389802329,-0.044,0.0181838046687408,0.0092874029044241,0
293,0.1562114650435537,0.3520865966474393,0.0467289719626168,0.099,0.941,0.148,0.019,0.221,0.072387815263675,0.3598743765010161,-0.043,0.0225093799429381,0.0082179443881571,0
294,0.1664512819501031,0.3332330467540519,0.0203908241291418,0.109,0.944,0.165,0.0139999999999999,0.326,0.1067802161808057,0.3680029558470349,0.015,0.0289952597455806,0.0092874029044241,0
295,0.287435014649449,0.3320183245186723,-0.3398470688190314,0.099,0.967,0.181,-0.019,0.465,0.1523092040615787,0.5390726029927952,-0.008,-0.0226087042890735,0.0082179443881571,0
296,1.0,0.325978596822596,-0.5205324270744831,0.095,0.946,0.138,0.001,0.77,0.1202096298722567,0.3005726953630149,-0.059,0.3026437657832593,0.0079365079365079,0
301,0.1731298523217157,0.3329846597233553,0.0529595015576324,0.071,0.937,0.031,0.023,0.275,0.089747789059941,0.0781452059855902,0.004,0.003583125786835,0.0062478892266126,0
302,0.1732186368613678,0.3370903622758121,0.0504106485414896,0.081,0.937,0.049,0.023,0.247,0.0802489354733049,0.1248845372251986,0.051,0.0042138353847949,0.0069233367105707,0
303,0.1549980763349742,0.3326920926989291,0.0518266779949022,0.083,0.938,0.059,0.025,0.2289999999999999,0.0746806419914837,0.1404027341585073,-0.039,0.0059768425286985,0.0072047731622199,0
304,0.1533407649281338,0.3355701821946824,0.0430472953837439,0.077,0.939,0.043,0.021,0.276,0.089747789059941,0.0955108073157214,0.064,0.0053088863009378,0.0072610604525498,0
305,0.1585790527676114,0.3292111257567541,0.0464457660719342,0.076,0.941,0.048,0.021,0.3229999999999999,0.1051424828037995,0.1025309440236467,-0.005,0.0058675857479495,0.0073173477428796,0
306,0.166244118024248,0.3411602649488052,0.0498442367601246,0.0819999999999999,0.944,0.045,0.026,0.375,0.1627906976744186,0.1235913541474229,0.021,0.0044149671857191,0.0077113587751885,0
307,0.1710582130631652,0.3259826823799594,0.0589068252619654,0.093,0.945,0.0559999999999999,0.027,0.428,0.2089747789059941,0.1609089229632366,0.026,0.0052790889970972,0.0084993808398063,0
308,0.1636397715277846,0.3205345587452194,0.0589068252619654,0.11,0.943,0.044,0.025,0.358,0.1604978709466099,0.1265472011823388,0.037,0.0045912679001095,0.0099628503883823,0
309,0.1492073513598832,0.3558701324092697,0.0498442367601246,0.125,0.938,0.0559999999999999,0.023,0.299,0.1316737635113003,0.1564751524108627,0.026,0.0060811330921407,0.0110323089046493,0
310,0.155935246475747,0.3366955898205239,0.0512602662135372,0.128,0.941,0.049,0.024,0.305,0.136586963642319,0.14391280251247,0.027,0.0052815721057506,0.0117077563886074,0
311,0.1495723544673421,0.3836015235586927,0.0487114131973945,0.111,0.938,0.032,0.024,0.286,0.1247952833278742,0.089968594125254,0.08,0.0033695784426439,0.0108634470336598,0
