Unnamed: 0,leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label
8780,0.10559441249297123,0.3338519889156481,0.021240441801189464,0.0819999999999999,0.915,0.006,0.023,0.062,0.02030789387487717,0.011453907260299281,0.006,0.0006058785114260245,0.007429922323539346,0
8781,0.10334520415511647,0.33870810337795526,-0.026338147833474934,0.125,0.913,0.159,0.052,0.502,0.16442843105142482,0.16755957879179756,0.0139999999999999,0.008353177509988305,0.010019137678712148,0
8782,0.11874438931034144,0.33051927241181955,0.024072500708014727,0.081,0.923,0.241,0.023,0.523,0.17130691123485098,0.27655643820432296,-0.069,0.02607015775189275,0.006191601936282788,0
8783,0.11250974163698961,0.3306512286001003,0.012744265080713678,0.085,0.919,0.2189999999999999,0.021,0.423,0.1385522436947265,0.2891187881027157,-0.099,0.02497510683574981,0.00630417651694247,0
8784,0.10418372480738687,0.33349808526729496,0.02152364769187199,0.084,0.914,0.215,0.022,0.4679999999999999,0.1532918440877825,0.24459634213929432,0.017,0.023894954571527183,0.0064167510976021625,0
8785,0.09989247205753238,0.33410935676995984,0.016992353440951572,0.087,0.91,0.173,0.02,0.544,0.17818539141827713,0.16238684648069465,0.063,0.021814109519990268,0.006923336710570754,0
8786,0.10125383499886552,0.3361454906766842,0.018974794675729257,0.08,0.911,0.1689999999999999,0.021,0.563,0.18440877825090074,0.15333456493626457,0.121,0.02022740309047703,0.006585612968591687,0
8787,0.13026664956742198,0.32824006003211026,0.004248088360237893,0.083,0.93,0.2269999999999999,0.02,0.63,0.20635440550278417,0.22021060410123777,-0.085,0.028389381234154663,0.0064730383879320055,0
8788,0.12059899969418658,0.3299435703188161,0.018974794675729257,0.0819999999999999,0.922,0.201,0.017,0.611,0.19718309859154928,0.18825050803620913,-0.076,0.029673148407954885,0.006360463807272319,0
8789,0.09845218952539732,0.33371179070780393,0.022090059473237042,0.076,0.907,0.173,0.021,0.606,0.19718309859154928,0.13726214668390913,0.122,0.01996419357321818,0.006135314645952944,0
8790,0.09782083279898195,0.33582889875465727,0.03200226564712546,0.072,0.907,0.212,0.031,0.645,0.2099574189321978,0.15093293922039538,0.079,0.01766731806883674,0.006529325678261843,0
8791,0.09662717398810287,0.3352757894371047,0.05749079580855282,0.071,0.906,0.217,0.037,0.569,0.18506387160170323,0.18547940144097544,-0.1669999999999999,0.014920999898192545,0.0059101654846335705,0
8794,0.08203691463859761,0.34177710206837864,0.03200226564712546,0.08,0.893,0.005,0.024,0.048,0.015722240419259747,0.00886754110474783,0.071,0.0005785643162387856,0.006810762129911067,0
8795,0.08289516518856849,0.34225931629990836,0.033984706881903144,0.079,0.894,0.008,0.023,0.073,0.023910907304290862,0.01348605209680399,-0.044,0.0009162670930991928,0.00686704942024091,0
8796,0.08209610433169905,0.34192230943092417,0.0356839422259983,0.079,0.893,0.012,0.023,0.087,0.028496560759908286,0.01939774616663588,0.001,0.001355777324748399,0.006923336710570754,0
8797,0.08054730736221132,0.3421710869907549,0.033701500991220615,0.077,0.8909999999999999,0.015,0.022,0.095,0.031116934163118247,0.022907814520598563,0.018,0.0016885138843020355,0.006641900258921536,0
8798,0.0792648640116801,0.3417995917977079,0.032851883319173006,0.081,0.889,0.038,0.022,0.2189999999999999,0.07173272191287255,0.049695178274524285,0.009,0.004362821903998053,0.00686704942024091,0
8800,0.0808827156231195,0.34441213369433515,0.019824412347776835,0.081,0.8909999999999999,0.057,0.025,0.2789999999999999,0.09138552243694724,0.06927766488084243,-0.032,0.005961943876778216,0.008161657097827311,0
8801,0.08555870137813336,0.34168448605590374,0.022090059473237042,0.083,0.897,0.033,0.025,0.12,0.03930560104814936,0.05191206355071126,0.047,0.003379510877257456,0.008555668130136217,0
8802,0.08437490751610452,0.3408031559503029,0.022656471254602094,0.089,0.895,0.06,0.0279999999999999,0.254,0.08319685555191615,0.0783299464252725,0.0069999999999999,0.0053759302345792745,0.008893391872115278,0
8803,0.08738371691542778,0.34019818554991815,0.02832058906825262,0.099,0.899,0.108,0.034,0.377,0.12348509662626925,0.1224829115093294,0.005,0.007973261886020348,0.008893391872115278,0
8804,0.09657784924385167,0.33780614774424905,0.025771736052109882,0.091,0.907,0.177,0.031,0.5820000000000001,0.19063216508352443,0.14742287086643266,0.034,0.014724834314575101,0.007936507936507936,0
8805,0.11556787578056407,0.33135877332916874,0.01642594165958649,0.09,0.921,0.1989999999999999,0.023,0.6659999999999999,0.21814608581722894,0.15573619065213376,-0.005,0.021483856069090018,0.007148485871890128,0
8806,0.10777456618887432,0.33100296541764357,0.018125177003681676,0.088,0.916,0.159,0.021,0.598,0.19587291188994432,0.14058747459818954,0.009,0.018357622274477865,0.00782393335584825,0
8807,0.0913592913020746,0.33567638114024156,0.017558765222316624,0.078,0.903,0.168,0.02,0.5820000000000001,0.19063216508352443,0.1331978570108997,-0.004,0.020242301742397346,0.0069796240009005975,0
8808,0.08377314563623989,0.3403635259409616,0.010195412064570942,0.076,0.895,0.183,0.02,0.5760000000000001,0.18866688503111695,0.13559948272676892,0.048,0.02192336630073922,0.007092198581560284,0
8809,0.07843620830825992,0.3437896271884843,0.006230529595015576,0.077,0.888,0.188,0.021,0.578,0.18932197838191941,0.13135045261407724,-0.008,0.02183894060652412,0.006641900258921536,0
8810,0.0862788426442009,0.3416225062185643,0.01784197111299915,0.085,0.897,0.166,0.031,0.5760000000000001,0.18866688503111695,0.12654720118233884,-0.022,0.01387312804646393,0.007092198581560284,0
8811,0.09218794700549478,0.33742049241682487,0.01784197111299915,0.092,0.903,0.115,0.036,0.417,0.13658696364231904,0.12820986513947905,0.003,0.008032856493701595,0.007373635033209502,0
8812,0.08738371691542778,0.3385915821084873,0.02152364769187199,0.086,0.899,0.095,0.026,0.315,0.10317720275139208,0.11841862183631997,0.022,0.00903851549832266,0.006585612968591687,0
8813,0.10379899180222751,0.33957444293576233,0.011328235627301047,0.077,0.913,0.1689999999999999,0.02,0.583,0.19095971175892565,0.14982449658230187,0.009,0.021414329026795225,0.006191601936282788,0
8814,0.11175014057552111,0.32716703522116886,-0.0016992353440951572,0.07,0.919,0.152,0.013,0.586,0.19194235178512936,0.14372806207278777,-0.027,0.02980475316658431,0.005797590903973883,0
8815,0.10303939074075902,0.3326406186923793,-0.0033984706881903144,0.067,0.913,0.108,0.012,0.506,0.1657386177530298,0.11269166820617034,-0.005,0.021580697306572045,0.005291005291005292,0
8816,0.10150045872012153,0.33384094414448584,-0.013877088643443784,0.07,0.911,0.083,0.013,0.3979999999999999,0.13036357680969535,0.104193607980787,-0.0069999999999999,0.016053297444136264,0.005347292581335135,0
8817,0.1016188381063244,0.33491840910976817,0.006796941376380629,0.07,0.912,0.012,0.024,0.059,0.019325253848673434,0.023277295399963056,0.032,0.0012390712180392878,0.00574130361364404,0
8819,0.07326697511073405,0.3407851146369653,0.01331067686207873,0.036,0.8809999999999999,0.009,0.013,0.073,0.023910907304290862,0.01348605209680399,0.01,0.0018027368823577612,0.0025892153551728024,0
8820,0.07485523187562272,0.34989825691525683,0.015009912206173887,0.039,0.884,0.035,0.016,0.087,0.028496560759908286,0.05043414003325329,0.016,0.005755845858547232,0.002758077226162333,0
8821,0.0842466631810514,0.34164430861139283,0.020107618238459357,0.04,0.895,0.05,0.018,0.132,0.0432361611529643,0.07574358026972104,0.011,0.006912974491024803,0.002645502645502646,0
8822,0.09303633260661542,0.33839299852452925,0.022939677145284623,0.039,0.904,0.074,0.018,0.094,0.030789387487717,0.13005726953630153,0.011,0.010885948336441359,0.0025892153551728024,0
8823,0.10398642583038208,0.3349784250706021,0.02662135372415746,0.0409999999999999,0.913,0.073,0.017,0.177,0.057975761546020306,0.12857934601884352,0.008,0.011025002421030938,0.002645502645502646,0
8824,0.10559441249297123,0.3320331400529279,0.0368167657887284,0.045,0.915,0.057,0.018,0.0559999999999999,0.01834261382246967,0.11638647699981527,0.009,0.008191775447518257,0.00287065180682202,0
8825,0.11029012814568556,0.3313077959150882,0.038232795242141036,0.046,0.918,0.0579999999999999,0.016,0.062,0.02030789387487717,0.12303713282837614,0.015,0.00936380273191614,0.003095800968141394,0
8826,0.1290927206542434,0.33151727954676075,0.02662135372415746,0.033,0.929,0.044,0.012,0.102,0.033409760890926954,0.10363938666174027,0.01,0.00981821161548566,0.002307778903523579,0
8830,0.06214917775651333,0.35969799019853604,0.004248088360237893,0.044,0.863,0.035,0.021,0.201,0.06583688175565018,0.03713282837613154,0.011,0.004206386058834776,0.003320950129460768,0
8831,0.07250737404926555,0.34790995761398613,0.019258000566411783,0.044,0.88,0.034,0.022,0.1369999999999999,0.04487389452997049,0.044707186403103644,0.013,0.003861233956014213,0.0032083755488010813,0
8832,0.08315165385867475,0.34397854295336505,0.010761823845935995,0.0409999999999999,0.894,0.027,0.018,0.2019999999999999,0.0661644284310514,0.037317568815813766,0.011,0.0037867406964126526,0.0031520882584712318,0
8833,0.08628870759305113,0.33986556221526176,0.009912206173888417,0.042,0.897,0.03,0.018,0.198,0.06485424172944645,0.04378348420469241,0.011,0.0044199334030259165,0.003095800968141394,1
8834,0.08315165385867475,0.33622808230982076,0.038232795242141036,0.045,0.894,0.045,0.017,0.173,0.056665574844415326,0.0648438943284685,0.0,0.0067267413420209025,0.0036023865811099856,0
8835,0.07574307727214434,0.34508982424534446,0.04389691305579156,0.046,0.885,0.047,0.021,0.113,0.03701277432034065,0.06743026048401995,0.031,0.005790609379694627,0.0036023865811099856,0
8836,0.0773510639347335,0.3451527854478298,0.03964882469555367,0.042,0.887,0.049,0.017,0.16,0.05240746806419915,0.06669129872529098,0.01,0.007474157046689891,0.003320950129460768,0
8837,0.10980674565202378,0.3318449727026156,-0.030019824412347774,0.042,0.913,0.091,0.01,0.469,0.20504421880117918,0.1455754664696102,0.01,0.025340123807797457,0.003320950129460768,1
8838,0.09392417800313706,0.3372621161459076,0.03143585386576041,0.083,0.905,0.022,0.025,0.086,0.02816901408450704,0.03842601145390726,-0.01,0.0021901018322858755,0.006585612968591687,0
8839,0.09211889236354309,0.3372954744288326,0.028037383177570093,0.084,0.903,0.011,0.024,0.098,0.03209957418932198,0.019028265287271386,0.055,0.0011819597190114246,0.006585612968591687,0
8840,0.0953348656887214,0.33716845626321107,0.028037383177570093,0.08,0.906,0.026,0.024,0.161,0.0527350147396004,0.04249030112691669,-0.0,0.002736385736030652,0.006360463807272319,0
8841,0.10061261332359991,0.33411034556731306,0.030019824412347774,0.0819999999999999,0.911,0.078,0.022,0.282,0.092368162463151,0.11583225568076853,-0.0409999999999999,0.00875544111183673,0.0064730383879320055,0
8842,0.0980575915713877,0.3362021255638431,0.02832058906825262,0.081,0.909,0.061,0.022,0.401,0.13134621683589912,0.07408091631258083,0.067,0.007002366402546676,0.0064730383879320055,0
8843,0.10157937831092347,0.33474441165429447,0.030586236193712826,0.071,0.911,0.06,0.021,0.381,0.12479528332787422,0.07814520598559026,0.053,0.007305305658259689,0.0059664527749634134,0
8844,0.09772218331047954,0.3359321425717503,0.029453412630982723,0.069,0.908,0.055,0.022,0.35,0.11464133639043564,0.0716792905967116,-0.044,0.006138244591168576,0.005797590903973883,0
8845,0.10040544939774489,0.3354165772218965,0.029453412630982723,0.063,0.911,0.075,0.022,0.362,0.11857189649525057,0.09865139479031962,0.018,0.008666049200314859,0.005009568839356074,0
8846,0.10413440006313567,0.33452079687207104,0.037383177570093455,0.068,0.913,0.09,0.024,0.431,0.14117261709793646,0.10936634029188992,0.017,0.009694056182816392,0.005178430710345605,0
8847,0.11337785713581075,0.33200535444921636,0.037666383460775985,0.073,0.92,0.09,0.023,0.513,0.16803144448083854,0.10123776094587104,0.016,0.010153431283692681,0.005459867161994817,0
8848,0.11658396551213882,0.33081406904478206,0.040215236476918714,0.076,0.922,0.074,0.023,0.4529999999999999,0.1483786439567638,0.09624976907445042,0.0139999999999999,0.008199224773478413,0.005797590903973883,0
8849,0.11417691799268022,0.3320302828045289,0.028887000849617667,0.071,0.92,0.054,0.02,0.377,0.12348509662626925,0.07851468686495475,0.0139999999999999,0.006927873142945116,0.005178430710345605,0
8850,0.11175014057552111,0.3294577352225558,0.017275559331634098,0.057,0.919,0.094,0.0139999999999999,0.52,0.17032427120864724,0.1029004249030113,0.009,0.018442047968692966,0.004334121355397951,0
8851,0.10996458483362764,0.3317530106212529,0.0303030303030303,0.0559999999999999,0.918,0.085,0.019,0.408,0.13363904356370782,0.11343062996489933,0.006,0.011178955157540828,0.004502983226387482,0
8852,0.10799159506357958,0.33149862701287186,0.02322288303596712,0.054,0.916,0.061,0.017,0.256,0.08385194890271865,0.0997598374284131,0.011,0.008842349914705219,0.004502983226387482,0
8853,0.09598595231283726,0.33594380986874617,0.03936561880487114,0.052,0.907,0.055,0.023,0.257,0.08417949557811989,0.0811010530205062,0.019,0.006073683766180557,0.004390408645727795,0
8854,0.09364795943533033,0.33724194570320987,0.038516001132823566,0.05,0.905,0.059,0.022,0.282,0.092368162463151,0.08202475521891743,0.017,0.0067987514929690775,0.004052684903748734,0
8855,0.09166510471643205,0.3364742858861101,0.03596714811668083,0.048,0.903,0.094,0.022,0.4,0.13101867016049787,0.10751893589506746,0.017,0.010664951666290062,0.003714961161769673,0
8856,0.09760380392427666,0.337972596786826,0.029453412630982723,0.048,0.908,0.108,0.021,0.455,0.14903373730756633,0.11897284315536673,0.0139999999999999,0.013294563730225143,0.0036023865811099856,0
8857,0.08456234154425911,0.34241233785198105,0.024072500708014727,0.047,0.8959999999999999,0.105,0.019,0.363,0.11889944317065182,0.11823388139663774,0.011,0.013758905048408205,0.003433524710120455,0
8858,0.09238524598249959,0.33744074228368814,0.025771736052109882,0.048,0.904,0.109,0.02,0.409,0.13396659023910906,0.1232218732680584,0.013,0.013508111074416284,0.0033772374197906115,0
8859,0.09281930373191016,0.33741362731732716,0.02832058906825262,0.052,0.904,0.084,0.023,0.361,0.11824434981984933,0.1029004249030113,0.011,0.009244613516553644,0.0036023865811099856,0
8860,0.0882419674653987,0.33846701440896865,0.028887000849617667,0.054,0.899,0.064,0.02,0.256,0.08385194890271865,0.08682800665065583,0.013,0.00781682604085707,0.0037712484520995167,0
8861,0.09289822332271207,0.33938597738342996,0.012177853299348625,0.047,0.904,0.036,0.013,0.162,0.05306256141500164,0.05874745981895438,0.01,0.007114106291949017,0.0034898120004502988,0
8862,0.10194438141838234,0.33573324253677617,0.024072500708014727,0.04,0.912,0.034,0.017,0.1989999999999999,0.06518178840484766,0.057639017180860896,0.006,0.005120170043280583,0.003320950129460768,1
8864,0.13012854028351864,0.32853363516537754,0.0368167657887284,0.069,0.93,0.138,0.021,0.39,0.12774320340648543,0.22058008498060228,-0.125,0.01636368602580943,0.011257458065968706,0
8865,0.1295366433525042,0.3275272108468864,0.03964882469555367,0.069,0.929,0.188,0.022,0.58,0.1899770717327219,0.2067245520044338,0.075,0.02182900817191058,0.011201170775638857,0
8866,0.1424893211928696,0.32593108207139565,0.04956103086944208,0.06,0.935,0.196,0.024,0.602,0.19718309859154928,0.2222427489377425,-0.009,0.021598079067145743,0.011257458065968706,0
8867,0.15106196174372835,0.32515521093373545,0.03511753044463325,0.046,0.939,0.247,0.015,0.6990000000000001,0.22895512610547006,0.22390541289488272,-0.0,0.04241149579982171,0.008555668130136217,0
8868,0.1482208564748592,0.3240406208324428,0.038232795242141036,0.045,0.938,0.262,0.015,0.69,0.2260072060268588,0.24034731202660264,-0.027,0.04411242522739067,0.006585612968591687,0
8869,0.1183695212540323,0.32725850769098597,0.028887000849617667,0.047,0.923,0.2789999999999999,0.015,0.647,0.2119226989846053,0.23646776279327547,0.011,0.04875832151787465,0.006641900258921536,0
8870,0.09696258224901104,0.33488043422047203,0.010195412064570942,0.051,0.908,0.225,0.008,0.626,0.20504421880117918,0.16811380011084429,0.0069999999999999,0.0673071431586632,0.005853878194303727,0
8871,0.0948416182462094,0.3362105365380107,0.01642594165958649,0.057,0.906,0.218,0.009,0.626,0.20504421880117918,0.15998522076482544,0.006,0.06116144924153446,0.006079027355623101,0
8872,0.110349317838787,0.33289128210120245,0.015293118096856413,0.052,0.918,0.263,0.012,0.7170000000000001,0.23485096626269247,0.16774431923147978,0.002,0.05620764747803069,0.005009568839356074,0
8873,0.12533417514230188,0.33146356012252776,0.0184083828943642,0.046,0.927,0.22,0.0139999999999999,0.7120000000000001,0.23321323288568624,0.15998522076482544,-0.001,0.04069318461167905,0.004559270516717326,0
8874,0.098767867888605,0.33336848038807776,0.014443500424808834,0.042,0.909,0.211,0.012,0.65,0.21290533901080905,0.15056345834103085,0.008,0.042719401272841497,0.004052684903748734,0
8875,0.09044185105900225,0.33895171730881984,0.03171905975644291,0.044,0.902,0.151,0.021,0.495,0.16213560432361612,0.14391280251247,0.016,0.018479294598493748,0.004559270516717326,0
8876,0.09201037792619045,0.33696083263818427,0.03653355989804588,0.0409999999999999,0.903,0.108,0.023,0.456,0.14936128398296758,0.11195270644744136,0.0139999999999999,0.011916438427596278,0.004334121355397951,0
8877,0.08835048190275133,0.33835634643344853,0.0368167657887284,0.039,0.9,0.093,0.022,0.204,0.06681952178185391,0.13652318492518015,0.0139999999999999,0.010729512491278083,0.003940110323089047,0
